1505760544203896045,NOLIGHT
1505849403017937898,RED
1505849403044358015,RED
1505849403182617902,RED
1505849403206675052,RED
1505849403409127950,RED
1505849403488581895,RED
1505849403505163908,RED
1505849403612597942,RED
1505849403823368072,RED
1505849403903023004,RED
1505849403984297990,RED
1505849403996690034,RED
1505849404208309888,RED
1505849404225538015,RED
1505849404312956094,RED
1505849404408309936,RED
1505849404608098983,RED
1505849404688144922,RED
1505849404791870117,RED
1505849404913742065,RED
1505849405027401924,RED
1505849405108071088,RED
1505849405170794963,RED
1505849405225133895,RED
1505849405345941066,RED
1505849405479897975,RED
1505849405500009059,RED
1505849405704685926,RED
1505849405803468942,RED
1505849405894942998,RED
1505849405991497993,RED
1505849406026168107,RED
1505849406200380086,RED
1505849406279767036,RED
1505849406365505933,RED
1505849406505800008,RED
1505849406584275960,RED
1505849406699388980,RED
1505849406793520927,RED
1505849406887758016,RED
1505849407037440061,RED
1505849407051522970,RED
1505849407143543958,RED
1505849407218101024,RED
1505849407294565916,RED
1505849407506099939,RED
1505849407594185113,RED
1505849407682979106,RED
1505849407772672891,RED
1505849407880487918,RED
1505849407925826072,RED
1505849408094924926,RED
1505849408188863039,RED
1505849408276282072,RED
1505849408309058904,RED
1505849408513365983,RED
1505849408601439952,RED
1505849408720639944,RED
1505849408784615039,RED
1505849408876104116,GREEN
1505849409028347969,GREEN
1505849409061053991,GREEN
1505849409133430004,GREEN
1505849409225338935,GREEN
1505849409375312089,GREEN
1505849409537952899,GREEN
1505849409579791069,GREEN
1505849409730365037,GREEN
1505849409809636116,GREEN
1505849409933788061,GREEN
1505849409974600076,GREEN
1505849410088510036,GREEN
1505849410132697105,GREEN
1505849410307512998,GREEN
1505849410392819881,GREEN
1505849410423346042,GREEN
1505849410495001077,GREEN
1505849410600910902,GREEN
1505849410721609115,GREEN
1505849410934297084,GREEN
1505849411022145986,GREEN
1505849411031248092,GREEN
1505849411163072109,GREEN
1505849411227448940,GREEN
1505849411337847948,GREEN
1505849411486128091,GREEN
1505849411501770019,GREEN
1505849411696918964,GREEN
1505849411815131902,GREEN
1505849411898746013,GREEN
1505849411948710918,GREEN
1505849412012053966,GREEN
1505849412103806018,GREEN
1505849412317368030,GREEN
1505849412407912015,GREEN
1505849412494565010,GREEN
1505849412602718114,GREEN
1505849412694024085,GREEN
1505849412784251928,GREEN
1505849412936578989,YELLOW
1505849413043344020,YELLOW
1505849413077125072,YELLOW
1505849413167275905,YELLOW
1505849413263384103,YELLOW
1505849413369549989,YELLOW
1505849413516357898,YELLOW
1505849413534616947,YELLOW
1505849413701378107,YELLOW
1505849413807960987,YELLOW
1505849413892977952,YELLOW
1505849413998416900,YELLOW
1505849414023865938,YELLOW
1505849414172246932,YELLOW
1505849414338802099,YELLOW
1505849414355969905,YELLOW
1505849414458983898,YELLOW
1505849414624453067,YELLOW
1505849414716218948,YELLOW
1505849414846581935,YELLOW
1505849414950062990,YELLOW
1505849415054822921,RED
1505849415062999010,RED
1505849415157264947,RED
1505849415329421043,RED
1505849415423382043,RED
1505849415525460958,RED
1505849415616612911,RED
1505849415722067117,RED
1505849415813133001,NOLIGHT
1505849415912950992,NOLIGHT
1505849416016733884,NOLIGHT
1505849416033839941,NOLIGHT
1505849416183758020,NOLIGHT
1505849416217811107,NOLIGHT
1505849416304415941,NOLIGHT
1505849416529592037,NOLIGHT
1505849416628880023,NOLIGHT
1505849416676629066,NOLIGHT
1505849416840315103,NOLIGHT
1505849416938822984,NOLIGHT
1505849417038075923,NOLIGHT
1505849417131747007,NOLIGHT
1505849417297161102,NOLIGHT
1505849417328840017,NOLIGHT
1505849417424791097,NOLIGHT
1505849417506551980,NOLIGHT
1505849417618266105,NOLIGHT
1505849417780457019,NOLIGHT
1505849417837677955,NOLIGHT
1505849417963916063,RED
1505849418057152032,RED
1505849418141751050,RED
1505849418239511013,RED
1505849418331295967,RED
1505849418436841011,RED
1505849418544766902,RED
1505849418694132089,RED
1505849418704974889,RED
1505849418899398088,RED
1505849418983458042,RED
1505849419110162019,RED
1505849419143676042,RED
1505849419219769954,RED
1505849419307095050,RED
1505849419422724962,RED
1505849419528794050,RED
1505849419622402906,RED
1505849419796916961,RED
1505849419878221035,RED
1505849419974898099,RED
1505849420099672079,RED
1505849420179302930,RED
1505849420200462102,RED
1505849420318762063,RED
1505849420428788900,RED
1505849420498711109,RED
1505849420722297906,RED
1505849420803088903,RED
1505849420890225887,RED
1505849421005162954,RED
1505849421118185997,RED
1505849421209283113,RED
1505849421283986091,RED
1505849421306900978,RED
1505849421416131019,RED
1505849421507153987,RED
1505849421617558956,RED
1505849421794876098,RED
1505849421880373001,RED
1505849422023672103,RED
1505849422119226932,RED
1505849422205136060,RED
1505849422322869062,RED
1505849422427531003,RED
1505849422500715970,RED
1505849422738723039,RED
1505849422814713001,RED
1505849422956995010,RED
1505849423101444959,RED
1505849423194112062,RED
1505849423213406085,RED
1505849423288316965,RED
1505849423490219116,RED
1505849423521347045,RED
1505849423658910036,RED
1505849423806942939,RED
1505849423881450891,RED
1505849424005253076,RED
1505849424029366016,RED
1505849424192626953,RED
1505849424218476057,RED
1505849424304984092,RED
1505849424417541027,RED
1505849424595937967,RED
1505849424698849916,RED
1505849424786992073,RED
1505849424906022071,RED
1505849424988236904,RED
1505849425028315067,RED
1505849425155328035,RED
1505849425299973011,RED
1505849425377294063,RED
1505849425416757106,RED
1505849425608480930,RED
1505849425692301988,RED
1505849425795443058,RED
1505849425923119068,RED
1505849426013416051,RED
1505849426087424039,RED
1505849426166575908,RED
1505849426303632020,RED
1505849426384566068,RED
1505849426402837991,RED
1505849426615979909,RED
1505849426704898118,RED
1505849426804804086,RED
1505849426898138046,RED
1505849427015167951,RED
1505849427037246942,RED
1505849427123117923,RED
1505849427227058887,RED
1505849427375984907,RED
1505849427548155069,RED
1505849427637712001,RED
1505849427758306026,RED
1505849427867630958,RED
1505849427917895078,RED
1505849428016700983,RED
1505849428094053983,RED
1505849428213512897,RED
1505849428252515077,RED
1505849428392028093,RED
1505849428480171918,RED
1505849428575819969,RED
1505849428716953039,RED
1505849428791431903,RED
1505849428891510009,RED
1505849428997761011,RED
1505849429033972978,RED
1505849429143685102,RED
1505849429284696102,RED
1505849429388823986,RED
1505849429398766040,RED
1505849429513716936,RED
1505849429699793100,RED
1505849429809699058,RED
1505849429910506010,RED
1505849430019341945,RED
1505849430095385074,RED
1505849430178070068,RED
1505849430211023092,RED
1505849430409554958,RED
1505849430428486108,RED
1505849430518722057,RED
1505849430684976100,RED
1505849430831645965,RED
1505849430911218881,RED
1505849431008410930,RED
1505849431087390899,RED
1505849431124193906,RED
1505849431220762968,RED
1505849431391875982,RED
1505849431476211071,RED
1505849431497483015,RED
1505849431726027011,RED
1505849431816813945,RED
1505849431903933048,RED
1505849432026015996,RED
1505849432193557977,RED
1505849432215725898,RED
1505849432302916049,RED
1505849432420237064,RED
1505849432596221923,RED
1505849432697822093,RED
1505849432704863071,RED
1505849432873969078,RED
1505849432923362970,RED
1505849433014997005,RED
1505849433167315006,RED
1505849433310447931,RED
1505849433400015115,RED
1505849433413839101,RED
1505849433504044055,RED
1505849433724848985,RED
1505849433743029117,RED
1505849433895661115,RED
1505849433994345903,RED
1505849434039850950,RED
1505849434149226903,RED
1505849434289733886,RED
1505849434311857938,RED
1505849434427501916,RED
1505849434595293998,RED
1505849434698383092,RED
1505849434801006078,RED
1505849434867094039,RED
1505849434921979904,RED
1505849435029462099,RED
1505849435114514112,RED
1505849435187263965,RED
1505849435414006948,RED
1505849435502039909,RED
1505849435538687944,RED
1505849435624057054,RED
1505849435724513053,RED
1505849435908236980,RED
1505849436010214090,RED
1505849436026998996,RED
1505849436156670093,RED
1505849436215996980,RED
1505849436341090917,RED
1505849436410034894,RED
1505849436507014989,RED
1505849436709165096,RED
1505849436795555114,RED
1505849436877912998,RED
1505849436979185104,RED
1505849437032490015,RED
1505849437213093996,RED
1505849437258246898,GREEN
1505849437392954111,GREEN
1505849437419975042,GREEN
1505849437494560003,GREEN
1505849437732712984,GREEN
1505849437809259891,GREEN
1505849437839870929,GREEN
1505849437999377012,GREEN
1505849438011784076,GREEN
1505849438160423994,GREEN
1505849438304009914,GREEN
1505849438392729997,GREEN
1505849438415955066,GREEN
1505849438509310960,GREEN
1505849438716386079,GREEN
1505849438799927949,GREEN
1505849438908718109,GREEN
1505849439000492095,GREEN
1505849439014616012,GREEN
1505849439126421928,GREEN
1505849439310436964,GREEN
1505849439337714910,GREEN
1505849439412874937,GREEN
1505849439652990102,GREEN
1505849439732872009,GREEN
1505849439818053007,GREEN
1505849439892544031,GREEN
1505849439923584938,GREEN
1505849440076258897,GREEN
1505849440121165990,GREEN
1505849440224265098,GREEN
1505849440382488965,GREEN
1505849440466310977,GREEN
1505849440648011922,GREEN
1505849440671024084,GREEN
1505849440833029031,GREEN
1505849440905788898,GREEN
1505849440923544883,GREEN
1505849441064224004,GREEN
1505849441122980117,GREEN
1505849441245115995,YELLOW
1505849441330980062,YELLOW
1505849441484447956,YELLOW
1505849441524276018,YELLOW
1505849441732944011,YELLOW
1505849441813678026,YELLOW
1505849441850495100,YELLOW
1505849442012239933,YELLOW
1505849442047980070,YELLOW
1505849442187789916,YELLOW
1505849442230202913,YELLOW
1505849442354026079,YELLOW
1505849442434535980,YELLOW
1505849442587980031,YELLOW
1505849442687895059,YELLOW
1505849442819801092,YELLOW
1505849442910454034,YELLOW
1505849443009673118,YELLOW
1505849443130346059,YELLOW
1505849443308362007,RED
1505849443341425895,RED
1505849443491173028,RED
1505849443603867053,RED
1505849443697614908,RED
1505849443807478904,RED
1505849443952358961,RED
1505849444012491941,RED
1505849444085736036,RED
1505849444151459932,RED
1505849444312767028,RED
1505849444330955028,RED
1505849444494061946,NOLIGHT
1505849444583606004,NOLIGHT
1505849444751271963,NOLIGHT
1505849444846148014,NOLIGHT
1505849444859919071,NOLIGHT
1505849445021617889,NOLIGHT
1505849445202234029,NOLIGHT
1505849445284940004,NOLIGHT
1505849445305130004,NOLIGHT
1505849445428874015,NOLIGHT
1505849445556659936,NOLIGHT
1505849445696255922,NOLIGHT
1505849445718957901,NOLIGHT
1505849445877276897,NOLIGHT
1505849445922272920,NOLIGHT
1505849446055838108,NOLIGHT
1505849446179533958,NOLIGHT
1505849446208993911,NOLIGHT
1505849446402861118,NOLIGHT
1505855705868618965,NOLIGHT
1505855705981204986,NOLIGHT
1505855706175136089,NOLIGHT
1505855706285475969,NOLIGHT
1505855706385175943,NOLIGHT
1505855706499097108,NOLIGHT
1505855706561443090,NOLIGHT
1505855706661617994,NOLIGHT
1505855706752144098,NOLIGHT
1505855706837953090,NOLIGHT
1505855706956115961,NOLIGHT
1505855707146859884,NOLIGHT
1505855707187802076,NOLIGHT
1505855707348647117,NOLIGHT
1505855707415736913,NOLIGHT
1505855707506128072,NOLIGHT
1505855707555933952,NOLIGHT
1505855707741395950,NOLIGHT
1505855707823992013,NOLIGHT
1505855707847842931,NOLIGHT
1505855707963900089,NOLIGHT
1505855708152920961,NOLIGHT
1505855708250135898,NOLIGHT
1505855708290275096,NOLIGHT
1505855708374391078,NOLIGHT
1505855708513261079,NOLIGHT
1505855708557882070,NOLIGHT
1505855708749466896,NOLIGHT
1505855708781294107,NOLIGHT
1505855708851823091,NOLIGHT
1505855709025480985,NOLIGHT
1505855709103461980,NOLIGHT
1505855709252588987,NOLIGHT
1505855709340981006,NOLIGHT
1505855709437508106,NOLIGHT
1505855709448824882,NOLIGHT
1505855709601170063,NOLIGHT
1505855709653625011,NOLIGHT
1505855709834826946,NOLIGHT
1505855709925822019,NOLIGHT
1505855710046174049,NOLIGHT
1505855710143728971,NOLIGHT
1505855710254209995,NOLIGHT
1505855710371860027,NOLIGHT
1505855710445662021,NOLIGHT
1505855710531375885,NOLIGHT
1505855710613450050,NOLIGHT
1505855710712001085,NOLIGHT
1505855710803770065,NOLIGHT
1505855710851279973,NOLIGHT
1505855711038678884,NOLIGHT
1505855711164992094,NOLIGHT
1505855711239830017,NOLIGHT
1505855711317173004,NOLIGHT
1505855711411726951,NOLIGHT
1505855711459007024,NOLIGHT
1505855711579835891,NOLIGHT
1505855711671331882,NOLIGHT
1505855711751754045,NOLIGHT
1505855711909090042,NOLIGHT
1505855712079227924,NOLIGHT
1505855712148087978,NOLIGHT
1505855712174997091,NOLIGHT
1505855712353451013,NOLIGHT
1505855712454153060,NOLIGHT
1505855712517291069,NOLIGHT
1505855712602426052,NOLIGHT
1505855712753716945,NOLIGHT
1505855712760082960,NOLIGHT
1505855712887217998,NOLIGHT
1505855713025247097,NOLIGHT
1505855713035378932,NOLIGHT
1505855713136949062,NOLIGHT
1505855713369128942,NOLIGHT
1505855713450475931,NOLIGHT
1505855713537019968,NOLIGHT
1505855713627192974,NOLIGHT
1505855713714915037,NOLIGHT
1505855713734924077,NOLIGHT
1505855713909987926,NOLIGHT
1505855714065968990,NOLIGHT
1505855714137974023,NOLIGHT
1505855714234194040,NOLIGHT
1505855714348319053,NOLIGHT
1505855714542041063,NOLIGHT
1505855714567612886,NOLIGHT
1505855714725060939,NOLIGHT
1505855714813716888,NOLIGHT
1505855714834021091,NOLIGHT
1505855715058820962,NOLIGHT
1505855715161477088,NOLIGHT
1505855715265943050,NOLIGHT
1505855715350246906,NOLIGHT
1505855715430124044,NOLIGHT
1505855715446881055,NOLIGHT
1505855715545979976,NOLIGHT
1505855715652909994,NOLIGHT
1505855715832891941,NOLIGHT
1505855715850498914,NOLIGHT
1505855716050909042,NOLIGHT
1505855716153023958,NOLIGHT
1505855716246110916,NOLIGHT
1505855716348742961,NOLIGHT
1505855716447455883,NOLIGHT
1505855716473746061,NOLIGHT
1505855716639045000,NOLIGHT
1505855716737948894,NOLIGHT
1505855716745146989,NOLIGHT
1505855716919047117,NOLIGHT
1505855717049773931,NOLIGHT
1505855717143965005,NOLIGHT
1505855717175101995,NOLIGHT
1505855717346959114,NOLIGHT
1505855717430036067,NOLIGHT
1505855717464703083,NOLIGHT
1505855717618170022,NOLIGHT
1505855717647550106,NOLIGHT
1505855717750327110,NOLIGHT
1505855717949558973,NOLIGHT
1505855718049648046,NOLIGHT
1505855718136718034,NOLIGHT
1505855718254013061,NOLIGHT
1505855718364092111,NOLIGHT
1505855718546288967,NOLIGHT
1505855718591706991,NOLIGHT
1505855718730525016,NOLIGHT
1505855718755048990,NOLIGHT
1505855718921267986,NOLIGHT
1505855718971338987,NOLIGHT
1505855719162924051,NOLIGHT
1505855719258526086,NOLIGHT
1505855719368990898,NOLIGHT
1505855719540230035,NOLIGHT
1505855719631477117,NOLIGHT
1505855719653789043,NOLIGHT
1505855719813761949,NOLIGHT
1505855719831816911,NOLIGHT
1505855720055500984,NOLIGHT
1505855720148116111,NOLIGHT
1505855720252768039,NOLIGHT
1505855720350711107,NOLIGHT
1505855720434623956,NOLIGHT
1505855720460222005,NOLIGHT
1505855720579265117,NOLIGHT
1505855720758711099,NOLIGHT
1505855720769467115,NOLIGHT
1505855720976810932,NOLIGHT
1505855721017867088,NOLIGHT
1505855721177728891,NOLIGHT
1505855721274916887,NOLIGHT
1505855721350558996,NOLIGHT
1505855721512361049,NOLIGHT
1505855721599292993,NOLIGHT
1505855721650022983,NOLIGHT
1505855721763392925,NOLIGHT
1505855721861006975,NOLIGHT
1505855722041104078,NOLIGHT
1505855722133613109,NOLIGHT
1505855722215225934,NOLIGHT
1505855722366298913,NOLIGHT
1505855722469116926,NOLIGHT
1505855722546642065,NOLIGHT
1505855722557981014,NOLIGHT
1505855722668822050,NOLIGHT
1505855722749459028,NOLIGHT
1505855722920172929,NOLIGHT
1505855722967864036,NOLIGHT
1505855723099039077,NOLIGHT
1505855723255860090,NOLIGHT
1505855723366400957,NOLIGHT
1505855723372431993,NOLIGHT
1505855723473911046,NOLIGHT
1505855723612895011,NOLIGHT
1505855723657232046,NOLIGHT
1505855723850954055,NOLIGHT
1505855723969249963,NOLIGHT
1505855724014733076,NOLIGHT
1505855724199935913,NOLIGHT
1505855724235157012,NOLIGHT
1505855724403274059,NOLIGHT
1505855724436853885,NOLIGHT
1505855724545367002,NOLIGHT
1505855724615298986,NOLIGHT
1505855724703918933,NOLIGHT
1505855724835191965,NOLIGHT
1505855724856825113,NOLIGHT
1505855725119720935,NOLIGHT
1505855725198874950,NOLIGHT
1505855725298821926,NOLIGHT
1505855725374669075,NOLIGHT
1505855725451978921,NOLIGHT
1505855725528039932,NOLIGHT
1505855725537683963,NOLIGHT
1505855725654465913,NOLIGHT
1505855725777224063,NOLIGHT
1505855725873048067,NOLIGHT
1505855726071954011,NOLIGHT
1505855726143520116,NOLIGHT
1505855726248682022,NOLIGHT
1505855726353863954,NOLIGHT
1505855726396493911,NOLIGHT
1505855726526108026,NOLIGHT
1505855726551656007,NOLIGHT
1505855726751091003,NOLIGHT
1505855726772443056,NOLIGHT
1505855726872623920,NOLIGHT
1505855727060271978,NOLIGHT
1505855727124417066,NOLIGHT
1505855727152827024,NOLIGHT
1505855727299220085,NOLIGHT
1505855727471887111,NOLIGHT
1505855727486964941,NOLIGHT
1505855727583194017,NOLIGHT
1505855727745315074,NOLIGHT
1505855727765558004,NOLIGHT
1505855727861957073,NOLIGHT
1505855728056214094,NOLIGHT
1505855728086678028,NOLIGHT
1505855728280355930,NOLIGHT
1505855728364514112,NOLIGHT
1505855728381493091,NOLIGHT
1505855728491055011,NOLIGHT
1505855728583939075,NOLIGHT
1505855728769304037,NOLIGHT
1505855728956162929,NOLIGHT
1505855728958914995,NOLIGHT
1505855729160895109,NOLIGHT
1505855729457693099,NOLIGHT
1505855729482235908,NOLIGHT
1505855729548332929,NOLIGHT
1505855729592834949,NOLIGHT
1505855729734460115,NOLIGHT
1505855729874135017,NOLIGHT
1505855729911042928,NOLIGHT
1505855730100769996,NOLIGHT
1505855730230654954,NOLIGHT
1505855730331937074,NOLIGHT
1505855730439287900,NOLIGHT
1505855730532932996,NOLIGHT
1505855730621046066,NOLIGHT
1505855730712836980,NOLIGHT
1505855730859709978,NOLIGHT
1505855730865720987,NOLIGHT
1505855731104479074,NOLIGHT
1505855731181801080,NOLIGHT
1505855731213215112,NOLIGHT
1505855731401817083,NOLIGHT
1505855731473431110,NOLIGHT
1505855731507814884,NOLIGHT
1505855731587877988,NOLIGHT
1505855731683305025,NOLIGHT
1505855731837165117,NOLIGHT
1505855731940198898,NOLIGHT
1505855732053481101,NOLIGHT
1505855732213713884,NOLIGHT
1505855732271716117,NOLIGHT
1505855732301522970,NOLIGHT
1505855732459146022,NOLIGHT
1505855732503757953,NOLIGHT
1505855732641940116,NOLIGHT
1505855732664752006,NOLIGHT
1505855732760251045,NOLIGHT
1505855732872311115,NOLIGHT
1505855732965601921,NOLIGHT
1505855733112859010,NOLIGHT
1505855733290271043,NOLIGHT
1505855733394925117,NOLIGHT
1505855733479981899,NOLIGHT
1505855733501152992,NOLIGHT
1505855733572928905,NOLIGHT
1505855733735630035,NOLIGHT
1505855733825336933,NOLIGHT
1505855733845005989,NOLIGHT
1505855734058938980,NOLIGHT
1505855734185039043,NOLIGHT
1505855734317696094,NOLIGHT
1505855734352061986,NOLIGHT
1505855734432214021,NOLIGHT
1505855734515619993,NOLIGHT
1505855734676887989,NOLIGHT
1505855734697261095,NOLIGHT
1505855734851567983,NOLIGHT
1505855734873256921,NOLIGHT
1505855735061717987,NOLIGHT
1505855735153816938,NOLIGHT
1505855735242590904,NOLIGHT
1505855735340517044,NOLIGHT
1505855735465970039,NOLIGHT
1505855735551125049,NOLIGHT
1505855735578150987,NOLIGHT
1505855735773555994,NOLIGHT
1505855735866465091,NOLIGHT
1505855735898962020,NOLIGHT
1505855736008629083,NOLIGHT
1505855736186033010,NOLIGHT
1505855736414201021,NOLIGHT
1505855736475212097,NOLIGHT
1505855736536672115,NOLIGHT
1505855736555835962,NOLIGHT
1505855736661540031,NOLIGHT
1505855736779558897,NOLIGHT
1505855736943404912,NOLIGHT
1505855736964611053,NOLIGHT
1505855737133961915,NOLIGHT
1505855737227473020,NOLIGHT
1505855737332457065,NOLIGHT
1505855737429502010,NOLIGHT
1505855737514626026,NOLIGHT
1505855737656326055,NOLIGHT
1505855737746742963,NOLIGHT
1505855737840861082,NOLIGHT
1505855737863675117,NOLIGHT
1505855738068640947,NOLIGHT
1505855738144519090,NOLIGHT
1505855738254082918,NOLIGHT
1505855738359070062,NOLIGHT
1505855738430716991,NOLIGHT
1505855738512188911,NOLIGHT
1505855738539058923,NOLIGHT
1505855738653044939,NOLIGHT
1505855738819633960,NOLIGHT
1505855738839138031,NOLIGHT
1505855738970259904,NOLIGHT
1505855739131534099,NOLIGHT
1505855739211747884,NOLIGHT
1505855739347552061,NOLIGHT
1505855739377027988,NOLIGHT
1505855739472237110,NOLIGHT
1505855739609038114,NOLIGHT
1505855739631679058,NOLIGHT
1505855739745462894,NOLIGHT
1505857950190557003,RED
1505857950306564092,RED
1505857950523139953,RED
1505857950655901908,RED
1505857950772427082,RED
1505857950834728956,RED
1505857950899707078,RED
1505857951015333890,RED
1505857951034742116,RED
1505857951121781110,RED
1505857951194386005,RED
1505857951392978906,RED
1505857951515312910,RED
1505857951602641105,RED
1505857951681436061,RED
1505857951780611038,RED
1505857951816946029,RED
1505857952001828908,RED
1505857952025964975,RED
1505857952183784008,RED
1505857952201066017,RED
1505857952322752952,RED
1505857952485819101,RED
1505857952603888034,RED
1505857952631540060,RED
1505857952787502050,RED
1505857952860615968,RED
1505857952887645959,RED
1505857953087424993,RED
1505857953116663932,RED
1505857953254183053,RED
1505857953420345067,RED
1505857953472659111,RED
1505857953592758893,RED
1505857953607094049,RED
1505857953723701000,RED
1505857953829890966,RED
1505857953892868995,RED
1505857954071990966,RED
1505857954188647985,RED
1505857954209752082,RED
1505857954437104940,RED
1505857954524883985,RED
1505857954629148960,RED
1505857954694665908,RED
1505857954721781969,RED
1505857954929430007,RED
1505857954994164943,RED
1505857955075295925,GREEN
1505857955193741083,GREEN
1505857955333390951,GREEN
1505857955433696031,GREEN
1505857955512109041,GREEN
1505857955549482107,GREEN
1505857955628283023,GREEN
1505857955717036008,GREEN
1505857955881587982,GREEN
1505857955900649070,GREEN
1505857956070657968,GREEN
1505857956092643976,GREEN
1505857956201828956,GREEN
1505857956332673072,GREEN
1505857956506867885,GREEN
1505857956614859104,GREEN
1505857956717892885,GREEN
1505857956818139076,GREEN
1505857956971586942,GREEN
1505857957055478096,GREEN
1505857957083255052,GREEN
1505857957289293050,GREEN
1505857957445359945,GREEN
1505857957544284105,GREEN
1505857957632730960,GREEN
1505857957709379911,GREEN
1505857957811564922,GREEN
1505857957912152051,GREEN
1505857957988898992,GREEN
1505857958014111995,GREEN
1505857958094192981,GREEN
1505857958204334020,GREEN
1505857958417818069,GREEN
1505857958496052980,GREEN
1505857958574110031,GREEN
1505857958699721097,GREEN
1505857958810008049,GREEN
1505857958831913948,GREEN
1505857959010580062,GREEN
1505857959087898969,YELLOW
1505857959111685037,YELLOW
1505857959337364912,YELLOW
1505857959358603954,YELLOW
1505857959523756027,YELLOW
1505857959628954887,YELLOW
1505857959727675914,YELLOW
1505857959755712985,YELLOW
1505857959829055070,YELLOW
1505857960004684925,YELLOW
1505857960028264999,YELLOW
